id,timestamp,topic,value
16816,"2026-07-20 07:14:04",tas_ai_surya_fsm_uksw/kelembaban,73.5
16817,"2026-07-20 07:14:24",tas_ai_surya_fsm_uksw/suhu,23.5
16818,"2026-07-20 07:14:24",tas_ai_surya_fsm_uksw/kelembaban,73.5
16819,"2026-07-20 07:14:44",tas_ai_surya_fsm_uksw/suhu,23.5
16820,"2026-07-20 07:14:44",tas_ai_surya_fsm_uksw/kelembaban,73.6
16821,"2026-07-20 07:15:04",tas_ai_surya_fsm_uksw/suhu,23.6
16822,"2026-07-20 07:15:04",tas_ai_surya_fsm_uksw/kelembaban,73.6
16823,"2026-07-20 07:15:24",tas_ai_surya_fsm_uksw/suhu,23.6
16824,"2026-07-20 07:15:24",tas_ai_surya_fsm_uksw/kelembaban,73.6
16825,"2026-07-20 07:15:44",tas_ai_surya_fsm_uksw/suhu,23.6
16826,"2026-07-20 07:15:44",tas_ai_surya_fsm_uksw/kelembaban,73.6
16827,"2026-07-20 07:16:05",tas_ai_surya_fsm_uksw/suhu,23.6
16828,"2026-07-20 07:16:05",tas_ai_surya_fsm_uksw/kelembaban,73.6
16829,"2026-07-20 07:16:27",tas_ai_surya_fsm_uksw/suhu,23.6
16830,"2026-07-20 07:16:27",tas_ai_surya_fsm_uksw/kelembaban,73.6
16831,"2026-07-20 07:16:47",tas_ai_surya_fsm_uksw/suhu,23.6
16832,"2026-07-20 07:16:47",tas_ai_surya_fsm_uksw/kelembaban,73.7
16833,"2026-07-20 07:17:08",tas_ai_surya_fsm_uksw/suhu,23.6
16834,"2026-07-20 07:17:08",tas_ai_surya_fsm_uksw/kelembaban,73.7
16835,"2026-07-20 07:17:24",tas_ai_surya_fsm_uksw/suhu,23.6
16836,"2026-07-20 07:17:24",tas_ai_surya_fsm_uksw/kelembaban,73.6
16837,"2026-07-20 07:17:44",tas_ai_surya_fsm_uksw/suhu,23.6
16838,"2026-07-20 07:17:44",tas_ai_surya_fsm_uksw/kelembaban,73.9
16839,"2026-07-20 07:18:04",tas_ai_surya_fsm_uksw/suhu,23.7
16840,"2026-07-20 07:18:04",tas_ai_surya_fsm_uksw/kelembaban,73.7
16841,"2026-07-20 07:18:24",tas_ai_surya_fsm_uksw/suhu,23.7
16842,"2026-07-20 07:18:24",tas_ai_surya_fsm_uksw/kelembaban,73.7
16843,"2026-07-20 07:18:44",tas_ai_surya_fsm_uksw/suhu,23.7
16844,"2026-07-20 07:18:44",tas_ai_surya_fsm_uksw/kelembaban,73.7
16845,"2026-07-20 07:19:04",tas_ai_surya_fsm_uksw/suhu,23.6
16846,"2026-07-20 07:19:04",tas_ai_surya_fsm_uksw/kelembaban,73.7
16847,"2026-07-20 07:19:24",tas_ai_surya_fsm_uksw/suhu,23.7
16848,"2026-07-20 07:19:24",tas_ai_surya_fsm_uksw/kelembaban,73.7
16849,"2026-07-20 07:19:44",tas_ai_surya_fsm_uksw/suhu,23.7
16850,"2026-07-20 07:19:45",tas_ai_surya_fsm_uksw/kelembaban,73.6
16851,"2026-07-20 07:20:04",tas_ai_surya_fsm_uksw/suhu,23.7
16852,"2026-07-20 07:20:04",tas_ai_surya_fsm_uksw/kelembaban,73.5
16853,"2026-07-20 07:20:24",tas_ai_surya_fsm_uksw/suhu,23.7
16854,"2026-07-20 07:20:24",tas_ai_surya_fsm_uksw/kelembaban,73.4
16855,"2026-07-20 07:20:44",tas_ai_surya_fsm_uksw/suhu,23.7
16856,"2026-07-20 07:20:44",tas_ai_surya_fsm_uksw/kelembaban,73.4
16857,"2026-07-20 07:21:04",tas_ai_surya_fsm_uksw/suhu,23.7
16858,"2026-07-20 07:21:05",tas_ai_surya_fsm_uksw/kelembaban,73.4
16859,"2026-07-20 07:21:25",tas_ai_surya_fsm_uksw/suhu,23.7
16860,"2026-07-20 07:21:25",tas_ai_surya_fsm_uksw/kelembaban,73.3
16861,"2026-07-20 07:21:45",tas_ai_surya_fsm_uksw/suhu,23.7
16862,"2026-07-20 07:21:45",tas_ai_surya_fsm_uksw/kelembaban,73.2
16863,"2026-07-20 07:22:05",tas_ai_surya_fsm_uksw/suhu,23.7
16864,"2026-07-20 07:22:05",tas_ai_surya_fsm_uksw/kelembaban,73.2
16865,"2026-07-20 07:22:25",tas_ai_surya_fsm_uksw/suhu,23.8
16866,"2026-07-20 07:22:25",tas_ai_surya_fsm_uksw/kelembaban,73.1
16867,"2026-07-20 07:22:45",tas_ai_surya_fsm_uksw/suhu,23.7
16868,"2026-07-20 07:22:45",tas_ai_surya_fsm_uksw/kelembaban,73.1
16869,"2026-07-20 07:23:05",tas_ai_surya_fsm_uksw/suhu,23.7
16870,"2026-07-20 07:23:05",tas_ai_surya_fsm_uksw/kelembaban,73.1
16871,"2026-07-20 07:23:25",tas_ai_surya_fsm_uksw/suhu,23.8
16872,"2026-07-20 07:23:25",tas_ai_surya_fsm_uksw/kelembaban,73.1
16873,"2026-07-20 07:23:45",tas_ai_surya_fsm_uksw/suhu,23.7
16874,"2026-07-20 07:23:45",tas_ai_surya_fsm_uksw/kelembaban,73.1
16875,"2026-07-20 07:24:05",tas_ai_surya_fsm_uksw/suhu,23.8
16876,"2026-07-20 07:24:05",tas_ai_surya_fsm_uksw/kelembaban,73.2
16877,"2026-07-20 07:24:25",tas_ai_surya_fsm_uksw/suhu,23.8
16878,"2026-07-20 07:24:25",tas_ai_surya_fsm_uksw/kelembaban,73.3
16879,"2026-07-20 07:24:45",tas_ai_surya_fsm_uksw/suhu,23.8
16880,"2026-07-20 07:24:45",tas_ai_surya_fsm_uksw/kelembaban,73.3
16881,"2026-07-20 07:25:05",tas_ai_surya_fsm_uksw/suhu,23.8
16882,"2026-07-20 07:25:05",tas_ai_surya_fsm_uksw/kelembaban,73.3
16883,"2026-07-20 07:25:25",tas_ai_surya_fsm_uksw/suhu,23.8
16884,"2026-07-20 07:25:25",tas_ai_surya_fsm_uksw/kelembaban,73.3
16885,"2026-07-20 07:25:45",tas_ai_surya_fsm_uksw/suhu,23.8
16886,"2026-07-20 07:25:45",tas_ai_surya_fsm_uksw/kelembaban,73.3
16887,"2026-07-20 07:26:05",tas_ai_surya_fsm_uksw/suhu,23.8
16888,"2026-07-20 07:26:05",tas_ai_surya_fsm_uksw/kelembaban,73.3
16889,"2026-07-20 07:26:25",tas_ai_surya_fsm_uksw/suhu,23.8
16890,"2026-07-20 07:26:25",tas_ai_surya_fsm_uksw/kelembaban,73.2
16891,"2026-07-20 07:26:45",tas_ai_surya_fsm_uksw/suhu,23.8
16892,"2026-07-20 07:26:45",tas_ai_surya_fsm_uksw/kelembaban,73.2
16893,"2026-07-20 07:27:05",tas_ai_surya_fsm_uksw/suhu,23.9
16894,"2026-07-20 07:27:05",tas_ai_surya_fsm_uksw/kelembaban,73.2
16895,"2026-07-20 07:27:25",tas_ai_surya_fsm_uksw/suhu,23.9
16896,"2026-07-20 07:27:25",tas_ai_surya_fsm_uksw/kelembaban,73.2
16897,"2026-07-20 07:27:45",tas_ai_surya_fsm_uksw/suhu,23.9
16898,"2026-07-20 07:27:45",tas_ai_surya_fsm_uksw/kelembaban,73.1
16899,"2026-07-20 07:28:05",tas_ai_surya_fsm_uksw/suhu,23.9
16900,"2026-07-20 07:28:05",tas_ai_surya_fsm_uksw/kelembaban,73.1
16901,"2026-07-20 07:28:25",tas_ai_surya_fsm_uksw/suhu,23.9
16902,"2026-07-20 07:28:25",tas_ai_surya_fsm_uksw/kelembaban,73.2
16903,"2026-07-20 07:28:45",tas_ai_surya_fsm_uksw/suhu,23.9
16904,"2026-07-20 07:28:45",tas_ai_surya_fsm_uksw/kelembaban,73.1
16905,"2026-07-20 07:29:05",tas_ai_surya_fsm_uksw/suhu,23.9
16906,"2026-07-20 07:29:05",tas_ai_surya_fsm_uksw/kelembaban,73.2
16907,"2026-07-20 07:29:25",tas_ai_surya_fsm_uksw/suhu,23.9
16908,"2026-07-20 07:29:25",tas_ai_surya_fsm_uksw/kelembaban,73.2
16909,"2026-07-20 07:29:45",tas_ai_surya_fsm_uksw/suhu,23.9
16910,"2026-07-20 07:29:45",tas_ai_surya_fsm_uksw/kelembaban,73.3
16911,"2026-07-20 07:30:05",tas_ai_surya_fsm_uksw/suhu,23.9
16912,"2026-07-20 07:30:05",tas_ai_surya_fsm_uksw/kelembaban,73.3
16913,"2026-07-20 07:30:25",tas_ai_surya_fsm_uksw/suhu,23.9
16914,"2026-07-20 07:30:25",tas_ai_surya_fsm_uksw/kelembaban,73.3
16915,"2026-07-20 07:30:45",tas_ai_surya_fsm_uksw/suhu,24.0
16916,"2026-07-20 07:30:45",tas_ai_surya_fsm_uksw/kelembaban,73.4
16917,"2026-07-20 07:31:05",tas_ai_surya_fsm_uksw/suhu,23.9
16918,"2026-07-20 07:31:05",tas_ai_surya_fsm_uksw/kelembaban,73.4
16919,"2026-07-20 07:31:25",tas_ai_surya_fsm_uksw/suhu,24.0
16920,"2026-07-20 07:31:25",tas_ai_surya_fsm_uksw/kelembaban,73.3
16921,"2026-07-20 07:31:45",tas_ai_surya_fsm_uksw/suhu,24.0
16922,"2026-07-20 07:31:45",tas_ai_surya_fsm_uksw/kelembaban,73.2
16923,"2026-07-20 07:32:05",tas_ai_surya_fsm_uksw/suhu,24.0
16924,"2026-07-20 07:32:05",tas_ai_surya_fsm_uksw/kelembaban,73.3
16925,"2026-07-20 07:32:25",tas_ai_surya_fsm_uksw/suhu,24.0
16926,"2026-07-20 07:32:25",tas_ai_surya_fsm_uksw/kelembaban,73.2
16927,"2026-07-20 07:32:47",tas_ai_surya_fsm_uksw/suhu,24.0
16928,"2026-07-20 07:32:47",tas_ai_surya_fsm_uksw/kelembaban,73.2
16929,"2026-07-20 07:33:05",tas_ai_surya_fsm_uksw/suhu,24.0
16930,"2026-07-20 07:33:05",tas_ai_surya_fsm_uksw/kelembaban,73.1
16931,"2026-07-20 07:33:30",tas_ai_surya_fsm_uksw/suhu,24.0
16932,"2026-07-20 07:33:30",tas_ai_surya_fsm_uksw/kelembaban,73.1
16933,"2026-07-20 07:33:45",tas_ai_surya_fsm_uksw/suhu,24.0
16934,"2026-07-20 07:33:45",tas_ai_surya_fsm_uksw/kelembaban,73.0
16935,"2026-07-20 07:34:05",tas_ai_surya_fsm_uksw/suhu,24.0
16936,"2026-07-20 07:34:05",tas_ai_surya_fsm_uksw/kelembaban,72.9
16937,"2026-07-20 07:34:25",tas_ai_surya_fsm_uksw/suhu,24.0
16938,"2026-07-20 07:34:25",tas_ai_surya_fsm_uksw/kelembaban,72.8
16939,"2026-07-20 07:34:45",tas_ai_surya_fsm_uksw/suhu,24.0
16940,"2026-07-20 07:34:45",tas_ai_surya_fsm_uksw/kelembaban,72.7
16941,"2026-07-20 07:35:05",tas_ai_surya_fsm_uksw/suhu,24.0
16942,"2026-07-20 07:35:05",tas_ai_surya_fsm_uksw/kelembaban,72.7
16943,"2026-07-20 07:35:25",tas_ai_surya_fsm_uksw/suhu,24.1
16944,"2026-07-20 07:35:25",tas_ai_surya_fsm_uksw/kelembaban,72.7
16945,"2026-07-20 07:35:45",tas_ai_surya_fsm_uksw/suhu,24.1
16946,"2026-07-20 07:35:45",tas_ai_surya_fsm_uksw/kelembaban,72.6
16947,"2026-07-20 07:36:05",tas_ai_surya_fsm_uksw/suhu,24.0
16948,"2026-07-20 07:36:05",tas_ai_surya_fsm_uksw/kelembaban,72.4
16949,"2026-07-20 07:36:25",tas_ai_surya_fsm_uksw/suhu,24.1
16950,"2026-07-20 07:36:25",tas_ai_surya_fsm_uksw/kelembaban,72.5
16951,"2026-07-20 07:36:45",tas_ai_surya_fsm_uksw/suhu,24.1
16952,"2026-07-20 07:36:45",tas_ai_surya_fsm_uksw/kelembaban,72.5
16953,"2026-07-20 07:37:05",tas_ai_surya_fsm_uksw/suhu,24.1
16954,"2026-07-20 07:37:05",tas_ai_surya_fsm_uksw/kelembaban,72.5
16955,"2026-07-20 07:37:25",tas_ai_surya_fsm_uksw/suhu,24.1
16956,"2026-07-20 07:37:25",tas_ai_surya_fsm_uksw/kelembaban,72.5
16957,"2026-07-20 07:37:45",tas_ai_surya_fsm_uksw/suhu,24.1
16958,"2026-07-20 07:37:46",tas_ai_surya_fsm_uksw/kelembaban,72.6
16959,"2026-07-20 07:38:05",tas_ai_surya_fsm_uksw/suhu,24.1
16960,"2026-07-20 07:38:05",tas_ai_surya_fsm_uksw/kelembaban,72.5
16961,"2026-07-20 07:38:25",tas_ai_surya_fsm_uksw/suhu,24.1
16962,"2026-07-20 07:38:25",tas_ai_surya_fsm_uksw/kelembaban,72.5
16963,"2026-07-20 07:38:46",tas_ai_surya_fsm_uksw/suhu,24.1
16964,"2026-07-20 07:38:46",tas_ai_surya_fsm_uksw/kelembaban,72.5
16965,"2026-07-20 07:39:06",tas_ai_surya_fsm_uksw/suhu,24.1
16966,"2026-07-20 07:39:06",tas_ai_surya_fsm_uksw/kelembaban,72.4
16967,"2026-07-20 07:39:26",tas_ai_surya_fsm_uksw/suhu,24.1
16968,"2026-07-20 07:39:26",tas_ai_surya_fsm_uksw/kelembaban,72.3
16969,"2026-07-20 07:39:46",tas_ai_surya_fsm_uksw/suhu,24.1
16970,"2026-07-20 07:39:46",tas_ai_surya_fsm_uksw/kelembaban,72.3
16971,"2026-07-20 07:40:06",tas_ai_surya_fsm_uksw/suhu,24.1
16972,"2026-07-20 07:40:06",tas_ai_surya_fsm_uksw/kelembaban,72.2
16973,"2026-07-20 07:40:26",tas_ai_surya_fsm_uksw/suhu,24.1
16974,"2026-07-20 07:40:26",tas_ai_surya_fsm_uksw/kelembaban,72.1
16975,"2026-07-20 07:40:46",tas_ai_surya_fsm_uksw/suhu,24.1
16976,"2026-07-20 07:40:46",tas_ai_surya_fsm_uksw/kelembaban,72.1
16977,"2026-07-20 07:41:06",tas_ai_surya_fsm_uksw/suhu,24.1
16978,"2026-07-20 07:41:06",tas_ai_surya_fsm_uksw/kelembaban,72.2
16979,"2026-07-20 07:41:26",tas_ai_surya_fsm_uksw/suhu,24.1
16980,"2026-07-20 07:41:26",tas_ai_surya_fsm_uksw/kelembaban,72.3
16981,"2026-07-20 07:41:46",tas_ai_surya_fsm_uksw/suhu,24.1
16982,"2026-07-20 07:41:46",tas_ai_surya_fsm_uksw/kelembaban,72.3
16983,"2026-07-20 07:42:06",tas_ai_surya_fsm_uksw/suhu,24.1
16984,"2026-07-20 07:42:06",tas_ai_surya_fsm_uksw/kelembaban,72.3
16985,"2026-07-20 07:42:26",tas_ai_surya_fsm_uksw/suhu,24.1
16986,"2026-07-20 07:42:26",tas_ai_surya_fsm_uksw/kelembaban,72.4
16987,"2026-07-20 07:42:46",tas_ai_surya_fsm_uksw/suhu,24.1
16988,"2026-07-20 07:42:46",tas_ai_surya_fsm_uksw/kelembaban,72.5
16989,"2026-07-20 07:43:06",tas_ai_surya_fsm_uksw/suhu,24.1
16990,"2026-07-20 07:43:06",tas_ai_surya_fsm_uksw/kelembaban,72.6
16991,"2026-07-20 07:43:26",tas_ai_surya_fsm_uksw/suhu,24.2
16992,"2026-07-20 07:43:26",tas_ai_surya_fsm_uksw/kelembaban,73.0
16993,"2026-07-20 07:43:46",tas_ai_surya_fsm_uksw/suhu,24.2
16994,"2026-07-20 07:43:46",tas_ai_surya_fsm_uksw/kelembaban,72.9
16995,"2026-07-20 07:44:06",tas_ai_surya_fsm_uksw/suhu,24.2
16996,"2026-07-20 07:44:06",tas_ai_surya_fsm_uksw/kelembaban,73.4
16997,"2026-07-20 07:44:26",tas_ai_surya_fsm_uksw/suhu,24.3
16998,"2026-07-20 07:44:26",tas_ai_surya_fsm_uksw/kelembaban,73.8
16999,"2026-07-20 07:44:46",tas_ai_surya_fsm_uksw/suhu,24.2
17000,"2026-07-20 07:44:46",tas_ai_surya_fsm_uksw/kelembaban,73.2
17001,"2026-07-20 07:45:06",tas_ai_surya_fsm_uksw/suhu,24.3
17002,"2026-07-20 07:45:06",tas_ai_surya_fsm_uksw/kelembaban,72.9
17003,"2026-07-20 07:45:26",tas_ai_surya_fsm_uksw/suhu,24.3
17004,"2026-07-20 07:45:26",tas_ai_surya_fsm_uksw/kelembaban,72.8
17005,"2026-07-20 07:45:46",tas_ai_surya_fsm_uksw/suhu,24.3
17006,"2026-07-20 07:45:46",tas_ai_surya_fsm_uksw/kelembaban,72.8
17007,"2026-07-20 07:46:06",tas_ai_surya_fsm_uksw/suhu,24.3
17008,"2026-07-20 07:46:06",tas_ai_surya_fsm_uksw/kelembaban,72.8
17009,"2026-07-20 07:46:26",tas_ai_surya_fsm_uksw/suhu,24.2
17010,"2026-07-20 07:46:26",tas_ai_surya_fsm_uksw/kelembaban,72.9
17011,"2026-07-20 07:46:46",tas_ai_surya_fsm_uksw/suhu,24.2
17012,"2026-07-20 07:46:46",tas_ai_surya_fsm_uksw/kelembaban,72.9
17013,"2026-07-20 07:47:06",tas_ai_surya_fsm_uksw/suhu,24.2
17014,"2026-07-20 07:47:06",tas_ai_surya_fsm_uksw/kelembaban,72.7
17015,"2026-07-20 07:47:26",tas_ai_surya_fsm_uksw/suhu,24.2
17016,"2026-07-20 07:47:26",tas_ai_surya_fsm_uksw/kelembaban,72.7
17017,"2026-07-20 07:47:46",tas_ai_surya_fsm_uksw/suhu,24.2
17018,"2026-07-20 07:47:46",tas_ai_surya_fsm_uksw/kelembaban,72.8
17019,"2026-07-20 07:48:06",tas_ai_surya_fsm_uksw/suhu,24.2
17020,"2026-07-20 07:48:06",tas_ai_surya_fsm_uksw/kelembaban,72.7
17021,"2026-07-20 07:48:26",tas_ai_surya_fsm_uksw/suhu,24.2
17022,"2026-07-20 07:48:26",tas_ai_surya_fsm_uksw/kelembaban,72.7
17023,"2026-07-20 07:48:46",tas_ai_surya_fsm_uksw/suhu,24.2
17024,"2026-07-20 07:48:46",tas_ai_surya_fsm_uksw/kelembaban,72.8
17025,"2026-07-20 07:49:06",tas_ai_surya_fsm_uksw/suhu,24.2
17026,"2026-07-20 07:49:06",tas_ai_surya_fsm_uksw/kelembaban,72.8
17027,"2026-07-20 07:49:26",tas_ai_surya_fsm_uksw/suhu,24.2
17028,"2026-07-20 07:49:26",tas_ai_surya_fsm_uksw/kelembaban,72.7
17029,"2026-07-20 07:49:46",tas_ai_surya_fsm_uksw/suhu,24.2
17030,"2026-07-20 07:49:46",tas_ai_surya_fsm_uksw/kelembaban,72.7
17031,"2026-07-20 07:50:06",tas_ai_surya_fsm_uksw/suhu,24.3
17032,"2026-07-20 07:50:06",tas_ai_surya_fsm_uksw/kelembaban,72.7
17033,"2026-07-20 07:50:26",tas_ai_surya_fsm_uksw/suhu,24.2
17034,"2026-07-20 07:50:26",tas_ai_surya_fsm_uksw/kelembaban,72.7
17035,"2026-07-20 07:50:46",tas_ai_surya_fsm_uksw/suhu,24.3
17036,"2026-07-20 07:50:46",tas_ai_surya_fsm_uksw/kelembaban,72.6
17037,"2026-07-20 07:51:46",tas_ai_surya_fsm_uksw/suhu,24.3
17038,"2026-07-20 07:51:46",tas_ai_surya_fsm_uksw/kelembaban,72.6
17039,"2026-07-20 07:52:06",tas_ai_surya_fsm_uksw/suhu,24.3
17040,"2026-07-20 07:52:06",tas_ai_surya_fsm_uksw/kelembaban,72.5
17041,"2026-07-20 07:52:26",tas_ai_surya_fsm_uksw/suhu,24.3
17042,"2026-07-20 07:52:26",tas_ai_surya_fsm_uksw/kelembaban,72.5
17043,"2026-07-20 07:52:46",tas_ai_surya_fsm_uksw/suhu,24.3
17044,"2026-07-20 07:52:46",tas_ai_surya_fsm_uksw/kelembaban,72.4
17045,"2026-07-20 07:53:06",tas_ai_surya_fsm_uksw/suhu,24.3
17046,"2026-07-20 07:53:06",tas_ai_surya_fsm_uksw/kelembaban,72.4
17047,"2026-07-20 07:53:26",tas_ai_surya_fsm_uksw/suhu,24.3
17048,"2026-07-20 07:53:26",tas_ai_surya_fsm_uksw/kelembaban,72.4
17049,"2026-07-20 07:53:46",tas_ai_surya_fsm_uksw/suhu,24.4
17050,"2026-07-20 07:53:46",tas_ai_surya_fsm_uksw/kelembaban,72.3
17051,"2026-07-20 07:54:06",tas_ai_surya_fsm_uksw/suhu,24.4
17052,"2026-07-20 07:54:06",tas_ai_surya_fsm_uksw/kelembaban,72.2
17053,"2026-07-20 07:54:26",tas_ai_surya_fsm_uksw/suhu,24.4
17054,"2026-07-20 07:54:26",tas_ai_surya_fsm_uksw/kelembaban,72.1
17055,"2026-07-20 07:54:46",tas_ai_surya_fsm_uksw/suhu,24.4
17056,"2026-07-20 07:54:46",tas_ai_surya_fsm_uksw/kelembaban,72.0
17057,"2026-07-20 07:55:06",tas_ai_surya_fsm_uksw/suhu,24.4
17058,"2026-07-20 07:55:06",tas_ai_surya_fsm_uksw/kelembaban,71.9
17059,"2026-07-20 07:55:26",tas_ai_surya_fsm_uksw/suhu,24.4
17060,"2026-07-20 07:55:26",tas_ai_surya_fsm_uksw/kelembaban,71.9
17061,"2026-07-20 07:55:46",tas_ai_surya_fsm_uksw/suhu,24.4
17062,"2026-07-20 07:55:47",tas_ai_surya_fsm_uksw/kelembaban,71.9
17063,"2026-07-20 07:56:06",tas_ai_surya_fsm_uksw/suhu,24.4
17064,"2026-07-20 07:56:06",tas_ai_surya_fsm_uksw/kelembaban,71.9
17065,"2026-07-20 07:56:27",tas_ai_surya_fsm_uksw/suhu,24.4
17066,"2026-07-20 07:56:27",tas_ai_surya_fsm_uksw/kelembaban,71.9
17067,"2026-07-20 07:56:47",tas_ai_surya_fsm_uksw/suhu,24.4
17068,"2026-07-20 07:56:47",tas_ai_surya_fsm_uksw/kelembaban,72.1
17069,"2026-07-20 07:57:07",tas_ai_surya_fsm_uksw/suhu,24.4
17070,"2026-07-20 07:57:07",tas_ai_surya_fsm_uksw/kelembaban,72.1
17071,"2026-07-20 07:57:27",tas_ai_surya_fsm_uksw/suhu,24.4
17072,"2026-07-20 07:57:27",tas_ai_surya_fsm_uksw/kelembaban,71.9
17073,"2026-07-20 07:57:47",tas_ai_surya_fsm_uksw/suhu,24.4
17074,"2026-07-20 07:57:47",tas_ai_surya_fsm_uksw/kelembaban,71.8
17075,"2026-07-20 07:58:07",tas_ai_surya_fsm_uksw/suhu,24.5
17076,"2026-07-20 07:58:07",tas_ai_surya_fsm_uksw/kelembaban,71.7
17077,"2026-07-20 07:58:47",tas_ai_surya_fsm_uksw/suhu,24.5
17078,"2026-07-20 07:58:47",tas_ai_surya_fsm_uksw/kelembaban,71.4
17079,"2026-07-20 07:59:07",tas_ai_surya_fsm_uksw/suhu,24.5
17080,"2026-07-20 07:59:07",tas_ai_surya_fsm_uksw/kelembaban,71.5
17081,"2026-07-20 07:59:27",tas_ai_surya_fsm_uksw/suhu,24.5
17082,"2026-07-20 07:59:27",tas_ai_surya_fsm_uksw/kelembaban,71.6
17083,"2026-07-20 07:59:47",tas_ai_surya_fsm_uksw/suhu,24.5
17084,"2026-07-20 07:59:47",tas_ai_surya_fsm_uksw/kelembaban,71.6
17085,"2026-07-20 08:00:07",tas_ai_surya_fsm_uksw/suhu,24.6
17086,"2026-07-20 08:00:07",tas_ai_surya_fsm_uksw/kelembaban,71.5
17087,"2026-07-20 08:00:27",tas_ai_surya_fsm_uksw/suhu,24.6
17088,"2026-07-20 08:00:27",tas_ai_surya_fsm_uksw/kelembaban,71.1
17089,"2026-07-20 08:00:47",tas_ai_surya_fsm_uksw/suhu,24.6
17090,"2026-07-20 08:00:47",tas_ai_surya_fsm_uksw/kelembaban,71.0
17091,"2026-07-20 08:01:07",tas_ai_surya_fsm_uksw/suhu,24.6
17092,"2026-07-20 08:01:07",tas_ai_surya_fsm_uksw/kelembaban,71.0
17093,"2026-07-20 08:01:27",tas_ai_surya_fsm_uksw/suhu,24.6
17094,"2026-07-20 08:01:27",tas_ai_surya_fsm_uksw/kelembaban,71.0
17095,"2026-07-20 08:01:47",tas_ai_surya_fsm_uksw/suhu,24.6
17096,"2026-07-20 08:01:47",tas_ai_surya_fsm_uksw/kelembaban,71.0
17097,"2026-07-20 08:02:07",tas_ai_surya_fsm_uksw/suhu,24.6
17098,"2026-07-20 08:02:07",tas_ai_surya_fsm_uksw/kelembaban,71.0
17099,"2026-07-20 08:02:27",tas_ai_surya_fsm_uksw/suhu,24.6
17100,"2026-07-20 08:02:27",tas_ai_surya_fsm_uksw/kelembaban,70.9
17101,"2026-07-20 08:02:47",tas_ai_surya_fsm_uksw/suhu,24.6
17102,"2026-07-20 08:02:47",tas_ai_surya_fsm_uksw/kelembaban,71.0
17103,"2026-07-20 08:03:07",tas_ai_surya_fsm_uksw/suhu,24.6
17104,"2026-07-20 08:03:07",tas_ai_surya_fsm_uksw/kelembaban,70.9
17105,"2026-07-20 08:03:27",tas_ai_surya_fsm_uksw/suhu,24.6
17106,"2026-07-20 08:03:27",tas_ai_surya_fsm_uksw/kelembaban,71.0
17107,"2026-07-20 08:03:47",tas_ai_surya_fsm_uksw/suhu,24.6
17108,"2026-07-20 08:03:47",tas_ai_surya_fsm_uksw/kelembaban,70.7
17109,"2026-07-20 08:04:07",tas_ai_surya_fsm_uksw/suhu,24.6
17110,"2026-07-20 08:04:07",tas_ai_surya_fsm_uksw/kelembaban,70.6
17111,"2026-07-20 08:04:27",tas_ai_surya_fsm_uksw/suhu,24.6
17112,"2026-07-20 08:04:27",tas_ai_surya_fsm_uksw/kelembaban,70.6
17113,"2026-07-20 08:04:47",tas_ai_surya_fsm_uksw/suhu,24.6
17114,"2026-07-20 08:04:47",tas_ai_surya_fsm_uksw/kelembaban,70.6
17115,"2026-07-20 08:05:07",tas_ai_surya_fsm_uksw/suhu,24.6
17116,"2026-07-20 08:05:07",tas_ai_surya_fsm_uksw/kelembaban,70.5
17117,"2026-07-20 08:05:27",tas_ai_surya_fsm_uksw/suhu,24.6
17118,"2026-07-20 08:05:27",tas_ai_surya_fsm_uksw/kelembaban,70.4
17119,"2026-07-20 08:05:47",tas_ai_surya_fsm_uksw/suhu,24.6
17120,"2026-07-20 08:05:47",tas_ai_surya_fsm_uksw/kelembaban,70.3
17121,"2026-07-20 08:06:07",tas_ai_surya_fsm_uksw/suhu,24.6
17122,"2026-07-20 08:06:07",tas_ai_surya_fsm_uksw/kelembaban,70.2
17123,"2026-07-20 08:06:28",tas_ai_surya_fsm_uksw/suhu,24.7
17124,"2026-07-20 08:06:28",tas_ai_surya_fsm_uksw/kelembaban,70.0
17125,"2026-07-20 08:06:47",tas_ai_surya_fsm_uksw/suhu,24.7
17126,"2026-07-20 08:06:47",tas_ai_surya_fsm_uksw/kelembaban,69.9
17127,"2026-07-20 08:07:07",tas_ai_surya_fsm_uksw/suhu,24.7
17128,"2026-07-20 08:07:07",tas_ai_surya_fsm_uksw/kelembaban,69.8
17129,"2026-07-20 08:07:27",tas_ai_surya_fsm_uksw/suhu,24.7
17130,"2026-07-20 08:07:27",tas_ai_surya_fsm_uksw/kelembaban,69.8
17131,"2026-07-20 08:07:47",tas_ai_surya_fsm_uksw/suhu,24.7
17132,"2026-07-20 08:07:47",tas_ai_surya_fsm_uksw/kelembaban,69.7
17133,"2026-07-20 08:08:07",tas_ai_surya_fsm_uksw/suhu,24.7
17134,"2026-07-20 08:08:07",tas_ai_surya_fsm_uksw/kelembaban,69.6
17135,"2026-07-20 08:08:27",tas_ai_surya_fsm_uksw/suhu,24.7
17136,"2026-07-20 08:08:27",tas_ai_surya_fsm_uksw/kelembaban,69.6
17137,"2026-07-20 08:08:47",tas_ai_surya_fsm_uksw/suhu,24.7
17138,"2026-07-20 08:08:47",tas_ai_surya_fsm_uksw/kelembaban,69.5
17139,"2026-07-20 08:09:07",tas_ai_surya_fsm_uksw/suhu,24.7
17140,"2026-07-20 08:09:07",tas_ai_surya_fsm_uksw/kelembaban,69.4
